Id,SalaryNormalized
72132572,53544.336284367906
72132582,32686.848615384086
72132598,32797.85716641994
72132605,39572.70906209406
72132649,14514.550358488053
72132657,23254.079758051572
72132732,30029.79642549312
72132736,23604.214470380735
72132740,25073.32209741073
72132755,42330.89489855089
72132782,23604.214470380735
72132810,24250.278170652433
72132818,32573.00334499992
72132834,17624.702920597472
72132917,24135.101089213156
72132958,18001.576498168433
72132961,23331.751554753657
72132984,26994.93394774906
72133004,43809.325596916024
72133005,21337.91368014345
72133125,36876.331015232136
72133162,28214.897431844474
72133186,34949.95689814243
72133204,45741.49434095718
72133299,48923.03247809489
72133302,39550.62695696717
72133459,50320.8788463161
72133503,22852.915280778758
72133563,25379.541176580224
72133568,34312.59970917674
72133592,24519.016012004067
72133612,30654.41348477258
72133627,27145.72598570177
72133631,19536.18347509371
72133649,23872.312027884203
72133656,19850.282457149267
72133660,39090.38342962624
72133720,28418.599729146496
72133747,26387.679878610546
72133760,18065.91248790497
72133762,32124.582901049213
72133778,17522.870290105417
72133818,37261.65635230308
72133844,28870.39069491827
72133865,25913.772277880194
72133881,26299.288883271307
72133886,11665.055380973343
72133896,41916.03908843974
72133898,9098.330002714942
72133929,26354.65935190685
72133972,21022.697064282533
72134036,29507.710275306537
72134037,23992.72141860407
72134059,39299.25520039332
72134067,39661.045562033454
72134439,27036.971375412366
72134444,37617.95961422988
72134447,31528.451582818914
72134482,14302.253860529032
72134527,29482.944490331065
72134570,16061.413928243552
72134572,24100.278603664887
72134660,24584.42798099002
72134945,27053.09172688439
72135069,26901.14518208642
72135118,26588.446466409936
72135821,25011.43355662527
72136152,19273.019911396877
72136469,40634.52317916372
72137336,22135.482416010935
72137748,29642.92009392834
72138123,26455.72873362399
72138233,27439.72187036977
72139705,27338.969723281174
72139709,36892.705274536536
72139965,1468.3105869268402
72142108,37810.16519369505
72142532,26413.258618429987
72142760,37063.42348451913
72142843,26515.256418326713
72143861,35527.47479868316
72143867,34616.681473817334
72144324,36701.14199406857
72144932,27410.330060230313
72145022,21792.417499239975
72145926,37204.95351217989
72146009,27552.145954976593
72146017,25370.50449561632
72146162,18361.118127913578
72146168,25119.799346812353
72146251,22301.909448717837
72146569,22499.060666793237
72146731,23646.1768642104
72146934,25468.66848185847
72148072,40875.362347499766
72148368,24733.567418839182
72151477,38371.65039568791
72151522,22476.360277647334
72151526,1039.2596602231642
72151605,26524.16562879086
72151607,22496.44165362224
72151916,25005.378639690887
72152092,33133.20728341405
72152112,24353.62735900309
72152265,22272.15259899792
72152303,25272.828217137117
72152320,30021.032574568308
72152349,27837.468105867574
72152355,26663.39256658467
72152472,25047.527410265528
72152526,25404.307420315035
72152538,21739.54990872307
72152626,25000.179751502375
72152664,30876.804504259733
72152669,24717.347855205528
72152704,28188.54267366238
72152723,34544.069626717464
72152824,36036.702016795745
72153154,29590.11018201244
72153156,26581.86017070508
72153187,41759.518668770754
72153438,35361.37957331409
72153439,34214.51829055596
72153763,51517.6791362119
72153780,46048.26217037785
72153798,36789.33252486976
72153819,43047.274861532605
72153879,42801.0974485439
72153969,32623.726849762308
72154012,35387.10587423788
72154094,63544.98775430282
72154220,53232.52782055085
72154284,39546.0534338132
72154332,42678.27250307739
72158378,39379.26039950417
72158413,39748.74261062514
72158491,41069.617032663984
72158608,33062.96690701834
72158648,62878.24930876204
72158691,39883.49702706865
72158693,39104.65131951735
72158713,39251.279566349454
72158810,39218.9216801103
72158905,43052.26642190113
72159410,35211.85673852209
72159783,32201.32273705161
72160197,43715.77749652634
72160326,31620.110019536594
72160334,34708.11554187339
72160350,50674.57905200022
72160370,40311.185371134474
72160373,41798.307700170364
72160440,33052.49388658219
72160473,22245.983947739413
72160481,24436.91539618217
72160517,41671.9856725008
72160618,45936.84313009269
72160671,37399.88605378697
72160725,43029.464731181884
72160729,37921.02695437457
72160730,38070.04594947403
72160747,32489.088235854055
72160771,35500.46139478903
72160775,37493.52480602697
72160845,42390.85762166903
72160846,63999.80031000727
72160859,41222.17085491835
72160866,38537.9821696
72160872,49421.31339722576
72160887,40838.94398330137
72160892,47709.44647682939
72160893,61376.625590557815
72160900,45723.92359495992
72160917,24433.654364602764
72160924,41399.68850006422
72160925,33055.25616808707
72160931,33840.62726543055
72160959,42932.14151588498
72160963,42529.245819658
72160968,36685.151260660445
72160970,41470.55860119621
72160978,43789.15780669134
72160983,30036.48744678008
72160988,25527.43877149826
72160992,35299.47688287952
72161020,38638.85459629709
72161054,35310.27797572793
72161088,38769.7621971713
72161113,38081.10382918888
72161125,57247.89187267123
72161128,44967.537477988866
72161157,49245.273805934936
72161166,36852.135484021455
72161169,47626.94699583001
72161179,50073.60152703302
72161204,40964.02657675506
72161218,37929.43921095758
72161234,35366.76601690414
72161235,51358.17774328398
72161236,37380.86732165651
72161256,55433.8304549993
72161270,41338.24969055752
72161278,50722.23741598867
72161283,46236.88836811834
72161294,32384.268381594033
72161317,45855.174805531766
72161322,36292.84385522596
72161336,48084.518699919616
72161341,44764.19582928844
72161342,51126.958002854495
72161370,42690.09447950709
72161391,44010.16105635703
72161409,42074.70550403661
72161438,36019.44824978086
72161450,24656.251185802073
72161452,39391.252601539345
72161481,49854.99260691606
72161482,37506.39732325335
72163500,48825.8422767376
72163827,61196.231255965125
72164326,56015.43347689703
72169589,9206.477111686661
72169780,30775.3372059747
72169781,37113.88573330168
72169825,8117.515122685745
72169839,34463.22342165162
72169846,40604.57249579628
72169849,41106.559884734765
72169868,38949.1547884326
72169875,57311.76028698808
72169879,34247.952130233374
72169906,41406.96596226119
72169911,17217.74194053004
72169923,35384.70320355394
72169942,38594.69184447541
72169979,24405.8924901988
72170039,40002.554395055995
72170153,34185.514439332626
72170213,28268.244476548385
72170215,34090.10351060332
72170219,14429.395549424029
72170221,14150.933956319568
72170250,38968.34432965244
72170259,42361.84201658332
72170260,39943.32727646099
72170265,31775.831234068726
72170267,35312.18267621999
72170272,32040.060791315682
72170282,31511.54982174473
72170286,33547.599963317254
72170314,41571.08386694866
72170319,37444.35565071923
72170371,33380.68337209826
72170417,37857.05915709198
72170420,34359.423040108835
72170441,14776.732792703177
72170481,53632.198801924555
72170491,44519.683307444924
72170513,20543.36888598839
72170524,38369.62515746243
72170602,32724.825092333733
72170636,28565.56577218957
72170699,47514.69645772358
72171056,28318.31551553308
72171203,13877.991521036722
72171269,36607.70595963979
72171271,35079.06098288715
72171284,31649.96048129247
72171291,33839.47965530777
72171320,35551.103906741024
72171371,25790.64899088984
72171372,27866.94697548008
72171387,30980.745865416025
72171629,39547.08561092261
72171685,52129.35006715529
72171688,34818.51597651384
72171741,53264.68461158646
72171764,17898.15182944259
72171919,26710.700221323437
72171930,40627.4958564117
72172040,33925.53764440637
72172240,29889.142775208573
72172256,55214.74439842887
72172260,34404.13631986195
72172269,35762.87095350365
72172271,33933.59685354433
72172302,46461.416456156
72172315,35016.90775638103
72172384,35302.27278391383
72172403,24955.494951524015
72172418,28319.586896636276
72172470,32553.453933003733
72172705,27230.705319700737
72172730,18382.68033415295
72172732,31288.784271651064
72173737,20682.671011791885
72173751,36753.62102365532
72173805,27074.4415583338
72173883,26354.545067087645
72173884,34202.148779823416
72173897,35896.00407198686
72173906,25737.719719988272
72173912,52663.54784288261
72173952,30522.625239092726
72173957,51039.84766472591
72173965,32945.35278810931
72173991,40868.24961802455
72173994,54142.76757058404
72174015,27755.370469099777
72174022,37516.17113572449
72174029,34097.895485118526
72174050,36700.15250272943
72174063,32911.87603194754
72174086,29444.60078473259
72174087,28707.6432319597
72174163,30124.236265158885
72174225,40634.91375492382
72174257,35696.59993206674
72174272,36356.01465384624
72174290,67889.81117532059
72174305,42725.97542285302
72174320,45084.32705133778
72174323,26106.190520034274
72174324,25903.56518192557
72174361,26717.258355314345
72174419,29317.60951136341
72174431,51625.306884234065
72174438,33124.40367088587
72174486,47628.33661888081
72174489,30461.954337330568
72174504,30523.53723962086
72174509,34613.754835684056
72174516,33210.145938408765
72174528,39350.080973411015
72174536,34608.28288680337
72174538,39137.66783691825
72174604,41702.81959010587
72174620,49717.304023631805
72174732,50145.37890354501
72174816,30765.91806776928
72174905,45558.9130934641
72174917,45566.56790144113
72174927,53783.105100177316
72174928,61866.094071282154
72174953,54392.02478728764
72174997,53630.932572981095
72175059,26088.83106306071
72175064,44416.15339879105
72175071,38643.878966442186
72175303,50642.11112016435
72175682,34516.85708076623
72175688,46071.947812554805
72175896,47755.3905795454
72176029,61154.58991820473
72176036,36851.42467520894
72176038,51039.610796822155
72176065,50573.442057661574
72176066,44925.26214762256
72176096,62405.86995162001
72176119,49757.62053451604
72176122,53919.80552679603
72176162,47811.84931631704
72176382,40838.44859846857
72176609,60870.45314986441
72176619,42646.125725524485
72176620,57759.8187792112
72176643,66143.0883150672
72176657,31757.06906784664
72176695,44838.20824785929
72176735,52177.16971411998
72176770,50532.083472665574
72177056,53392.736694824256
72177078,43013.45957691538
72177109,52960.04552577935
72177137,24310.399947592865
72177148,44102.147449574746
72177211,48536.29218395081
72177244,32975.865129503654
72177293,48845.918985112505
72177296,55563.31206230751
72177384,66214.29262897607
72177399,29848.700353545566
72177469,44234.89218509566
72177472,50753.957837034446
72177491,46021.031341563474
72177559,32460.86351683373
72177674,36916.168887431704
72177688,29830.34567010141
72177692,29956.15742803086
72177711,59105.40535146408
72177736,40155.372226761814
72177753,35651.36216682554
72178445,60910.607363205505
72178495,58302.50264088899
72178555,33261.702312840825
72178558,30503.339871915963
72178984,25746.796726406785
72179767,34749.16053236991
72181243,22236.883418799247
72181251,21020.739531829502
72181258,37803.60429412537
72183167,26042.378540523423
72183924,24451.56160304947
72183972,25929.48486098726
72183990,26695.19896355567
72183997,29199.579788077437
72183999,36118.961756915596
72184003,19603.835588652717
72184040,20298.548056470674
72184075,33126.40854296329
72184116,32002.92731533593
72184118,16786.604754434018
72184184,23130.682123295395
72184290,27750.073839230543
72184459,29278.986911581273
72185062,30462.55266075515
72185064,26497.62562116677
72185065,27688.73406414145
72185903,33300.38421913991
72185930,34014.4215360555
72185934,31691.23756624756
72185937,35297.9000022619
72186788,37657.33480723688
72186805,34078.393043001524
72186839,22220.55312703702
72186850,24392.610546296688
72186853,38729.32687042307
72186873,27064.458667637187
72186898,33851.58900694381
72186915,12423.2521229628
72186931,23309.540559660723
72186942,27117.99235777632
72186956,25924.229978438583
72187004,38674.96936668313
72187021,35919.273161562785
72187044,27097.255834977943
72187146,52928.2782404633
72187226,25276.65642783567
72187316,15206.510950784825
72187345,20757.414095704356
72187374,20483.737185335525
72187387,18404.52379633452
72192546,44386.26267709522
72192551,34481.76982677249
72192611,35218.212377863994
72192656,27803.50535418274
72192668,31126.874340726717
72192770,40802.2980574672
72192791,30737.43424713423
72192868,52680.35594464458
72192871,33703.5107612701
72192878,34144.66168103562
72192896,38102.07540361601
72192924,29264.557287082214
72192931,39881.611393008534
72192981,44825.85850857471
72192998,19105.729754652588
72192999,26527.483677580185
72193087,35504.7620032355
72193104,34403.369907685745
72193112,43570.10892358366
72193132,38253.49653495768
72193140,41145.74350068452
72193151,21273.861334048604
72193160,22626.053261199188
72193161,15554.895449140298
72193439,26784.237016176878
72193440,15968.28475510166
72193500,26361.240364235004
72193661,39161.9491175883
72193690,23951.381222838892
72194578,42482.41531965555
72194594,60752.18545480693
72194612,44645.489822927164
72194665,36017.96570957095
72194667,43572.28063684478
72194985,49814.13458758779
72195860,47490.39155774595
72195907,40903.2092543921
72196024,20369.13783755796
72196214,39417.056955533146
72196256,33515.733474976485
72196393,30597.959100018415
72196490,17830.713059213434
72196498,28454.502354817025
72196512,25010.12419945345
72196514,35798.877343446424
72196580,56808.97726757986
72197080,43576.51388299323
72197370,27353.236730962544
72197387,30557.17870292512
72197899,31144.28421769748
72197954,44566.30835109632
72198239,47743.71417687605
72198333,29299.98089839051
72198353,23503.597188368803
72198374,45689.58988370498
72198385,43260.008024853574
72198389,26403.037302988974
72198499,41781.36418062098
72198528,31381.101825086258
72198566,20529.824775925033
72198606,43491.066982812634
72198641,53438.51935357054
72198681,30896.86444916237
72198692,50821.09807460471
72198694,26516.815460454432
72198750,30354.58928344699
72198782,36857.310341196455
72198785,15806.998706713333
72198815,24172.128198139137
72198878,53554.32174806934
72199230,47491.9251897187
72199237,35319.70022810251
72199382,31125.402108909217
72199523,16508.55357427908
72199686,24438.912031995686
72199844,44131.068746946854
72199883,25546.178352005376
72200051,29908.58484131642
72200263,20373.371238160962
72200459,14278.125617510472
72200526,40280.568706856684
72200540,24412.730221461534
72200583,27466.951078013706
72200621,40865.99762031522
72200630,41086.67780029889
72200681,28142.024828510283
72200708,16569.196674524344
72200781,33421.82426910612
72200867,51763.1190025259
72202508,34426.81668638384
72204397,42795.83675287622
72204409,46727.31851692498
72204424,27880.235975395717
72204438,32451.402064512462
72216146,39788.742587637964
72217071,56856.62031927377
72217093,56767.57049952222
72217173,31167.782703326975
72217181,49750.91440618326
72217305,35835.572465500656
72217317,47739.17419851949
72217382,46876.1632341017
72217400,77696.42817144832
72217432,46517.94777304977
72217434,47173.04143883669
72217442,48413.23340525175
72217480,41042.46237905913
72217483,59631.453780540025
72217528,49555.251429406955
72217536,58510.404093465404
72217563,27532.279658131385
72217570,49800.17351256196
72217588,41871.68619393583
72217604,50250.049462664276
72217610,49178.20229195386
72217622,56455.82912775786
72217630,29375.508244967037
72217646,56297.82976921319
72217676,57540.87260074289
72217731,37768.69874531051
72217748,44070.0081525897
72218628,37497.36811168617
72218661,39843.76067311496
72218683,53362.03645914812
72218810,50048.693637706834
72218946,21608.16385194661
72218950,30968.831875586453
72218959,25650.061123859436
72221405,41474.47443097655
72221498,34332.03069594275
72221545,25185.81200102387
72221559,45657.84664668624
72221598,37384.038993851515
72221620,36156.586477826306
72221677,44737.234669938705
72221694,14917.552738969454
72221717,2995.057393314506
72226235,23697.670838270762
72226254,24005.266928462137
72226271,39298.36139438582
72226281,34865.34750203499
72226295,26561.90087295516
72226317,42883.83074361876
72226325,34358.64076871758
72226388,34301.70121077295
72226392,30796.872237784377
72226401,37604.58178633501
72226425,34032.20261679289
72226429,38423.36625976853
72226431,30766.3450838075
72226477,33300.37441575391
72226518,32419.233230073456
72226529,39106.2849185755
72226576,41094.86064137357
72226590,33615.786889316034
72226593,37426.740347254745
72226595,37837.170726251155
72226598,30946.701338089264
72226602,30920.000497735393
72226626,31127.84519513368
72226628,36322.985185732105
72226629,35981.352790456745
72226634,34699.07958912749
72226636,34112.516743076114
72226690,31898.455686727037
72226788,27988.114730213354
72227214,25381.908312664247
72227224,27371.517071768518
72227307,15528.44557159032
72227395,54164.16061855131
72227399,33915.05032836778
72227408,36266.55692910992
72227410,59388.88498571948
72227432,39366.669745449624
72227438,65865.2583786342
72227448,23955.577808019356
72227465,66969.68615738882
72227537,34822.67379760101
72227544,16530.05115482218
72227703,46865.26008886893
72227707,30549.342353364562
72227765,23108.98166074198
72227808,43418.041680085145
72227821,39062.43930851252
72227823,35614.20311070867
72227883,44282.69587944642
72227886,30757.7480698272
72227925,42880.42493605714
72227935,24009.96650449485
72227936,18261.119012799783
72227958,22844.768564598184
72228004,35043.52619109844
72228095,18700.171069029144
72228147,59707.98803741291
72228155,43159.508833443964
72228162,24339.043191637553
72228172,38778.037353898515
72228219,27051.660235165284
72228231,30651.190880161063
72228259,47845.738331779066
72228279,33600.81815115974
72228291,24402.722398660942
72228311,36884.77837944405
72228341,36005.41961043553
72228448,40833.82237013694
72228578,43997.19207800663
72228637,31671.397174760514
72228648,30756.064230691183
72228733,22957.615524304696
72228804,7877.209392779729
72228809,25191.18822023442
72229214,28533.794359316897
72229420,36430.1974000792
72229431,36880.83876766174
72229444,36624.753552247916
72229492,42371.47299653258
72229597,42697.11269548467
72229607,32741.833054511015
72229667,39390.954070920765
72229671,37510.40026873418
72229692,31522.07970543325
72229737,41543.02395217998
72229757,28442.802673623108
72229758,37398.33979677653
72229780,31456.19014604807
72229815,16890.549939865094
72229828,40254.56342268801
72229853,28949.565503858354
72229913,45090.09710960722
72229944,47402.533941685775
72229953,35896.024094999295
72229974,54846.98461658054
72230034,25224.931967815006
72230138,35558.446252366375
72230198,34023.00789791925
72230224,28223.179261393278
72230230,28931.058696871787
72230243,22481.026964693097
72230252,33375.30769994437
72230279,39124.24068657569
72230303,57114.550003183445
72230458,21952.529300008264
72230532,35991.59286848774
72230556,40151.46606669773
72230557,36694.874704745576
72230560,41413.34018746899
72230584,24946.44624637731
72230596,38953.22006656055
72230605,25252.265273223027
72230652,32176.280675260256
72230668,32974.27708021302
72230677,38992.63912985161
72230679,25125.25348080812
72230704,27416.834859808445
72230731,34274.95522779758
72230735,36535.14079716811
72230796,23054.34895001661
72230803,31096.37737759223
72230823,40958.01859907961
72230872,6312.920105284371
72230881,38891.76436568902
72230906,16280.822550973586
72230915,40314.576775348876
72230918,55207.803823447364
72230928,12246.581802139233
72230941,27398.47609847173
72231039,22756.45886346398
72231047,42611.23632369728
72231072,32015.880797839836
72231073,21929.592033032048
72231074,30902.356824668605
72231082,27878.776834732045
72231111,40708.8718110459
72231116,34940.33823339481
72231130,29866.250538179447
72231156,46421.45603709652
72231163,28861.94365021517
72231165,22715.556473750745
72231181,28987.03695870989
72231224,37639.4276138349
72231283,45386.711063699084
72231286,33225.99959531641
72231295,31877.459690471977
72231318,40846.41227456348
72231327,34628.95564865043
72231418,12380.29265627031
72231451,43071.72262284253
72231454,20775.172754066156
72231456,29707.262564005137
72231460,44918.91607918984
72231507,45079.794829073915
72231550,39144.015613693184
72231563,17250.2312387886
72231564,25138.155267104972
72231587,24937.34906840297
72231606,28797.638455052125
72231633,31384.756086237467
72231704,39668.12395686544
72231722,35181.22599272347
72231726,28421.049955848375
72231756,47641.57145367662
72231872,43355.608927261
72231913,27782.25107712299
72231925,34847.086680787324
72231999,28627.485047414913
72232029,19988.570230109075
72232124,28387.33831816888
72232176,35628.93141741632
72232199,41188.67121816374
72232216,29244.77830057397
72232242,36798.087196044304
72232254,45025.989314187405
72232287,12121.59098281545
72232291,32289.141686620867
72232343,30160.44945233123
72232366,57651.35029172012
72232470,9688.072343201322
72232473,49788.46918844462
72232478,22729.445209281355
72232703,42042.989354365694
72232851,26187.220996987817
72232899,26036.02465593609
72232930,31161.152418291138
72232933,26402.831989499726
72232986,39434.555514317326
72233005,33049.21172335082
72233078,24763.829301303238
72233195,40225.28482725725
72233352,46829.64537937309
72233425,51154.83409572634
72233480,53600.57501044099
72233548,36671.71412849378
72233578,29344.71975490388
72233645,25911.93920074985
72233650,21598.68737060531
72233678,41480.42025758455
72233690,39074.51636478259
72233714,21653.77693595759
72233746,69841.3021937634
72233918,37462.66054377463
72233980,28075.089943178573
72234028,42076.17314432959
72234068,19121.73853163088
72234107,25964.15488000557
72234139,24907.12873131127
72234143,51430.39657583002
72234181,27900.353707900864
72234226,47860.125238359484
72234233,44094.445558040214
72234248,33643.66661994628
72234325,34769.58156973472
72234368,40804.90074952923
72234380,74463.01059882563
72234397,35327.03873617867
72234426,41832.37240551348
72234460,22113.736886955674
72234512,33051.279008133526
72234640,47295.99680403418
72234643,23153.450788530892
72234644,49634.61089089354
72234693,60049.606040101746
72234711,35424.98639647268
72234857,26234.635491983558
72234890,34856.03424332363
72234899,24919.162419139393
72234917,29302.704101858268
72234964,25563.73782625741
72234977,38957.734344414814
72234985,34742.77170715459
72234987,32317.619753756866
72234989,50883.726996761616
72235021,25104.439657032224
72235040,29762.61055307693
72235051,22348.740692473657
72235080,25829.719477118662
72235117,30437.58443393978
72235133,31958.078454440812
72235148,22202.042940783882
72235233,32415.68318893805
72235269,45941.52920139524
72235336,44947.92259762826
72235337,12320.775650616431
72235370,33476.46594270479
72235599,33264.41947601218
72235611,19426.11932445305
72235632,51063.56434443804
72235794,29674.544117509788
72235820,35004.50453583825
72235827,25547.538685752123
72235828,30095.380632469063
72235867,22392.972781394685
72235916,17061.721798058334
72235950,30789.716306821367
72235954,19824.616930313834
72235965,41744.07486396328
72235985,40680.44348704431
72236006,27551.61905909789
72236129,34073.23616109719
72236309,47061.86330498528
72236368,27469.800325147466
72236401,40931.15268557894
72236422,39035.33978391423
72236469,45096.06340091359
72236489,31318.414551945578
72236518,20353.210012573865
72236596,24584.52715974512
72236637,29196.348882413648
72236674,34618.28773516364
72236679,50828.61361524151
72236681,30951.501826777476
72236696,42837.38741245691
72236699,31704.514284329416
72236744,49452.593951916155
72236753,57948.16594480193
72236758,61691.0839305691
72236761,28759.42799224663
72236846,43065.121611884046
72236866,39299.12921719552
72236898,19933.499334192962
72236910,47524.93491056315
72236938,25462.9523749401
72236948,30082.99391432738
72236988,39491.47618057114
72236998,30758.175612353418
72237152,30800.58877313856
72237179,33500.29812829913
72237214,33423.38918206808
72237273,23300.39852671953
72237276,34725.07588929865
72237298,50644.044963968736
72237321,16476.972589250166
72237324,39664.05536124717
72237355,42718.510589966485
72237500,32419.031792884234
72237510,32010.46224712322
72237528,33713.35571343125
72237533,32994.70388880577
72237537,51989.30723218554
72237540,44322.294545259225
72237542,37181.58728274102
72237561,34853.92551215034
72237592,30739.29686835309
72237621,28610.5103268897
72237631,44372.49390126222
72237641,27471.880491042593
72237650,45130.852553519944
72237659,30186.469355074638
72237667,31728.178560123088
72237701,29306.792038777083
72237703,44905.572183727505
72237710,38882.0196124471
72237775,36380.07051337566
72237778,52268.76241229671
72237809,27865.136584604516
72237826,37268.20814982471
72237833,33070.673258726136
72237839,22909.47365037282
72237847,33249.63789565389
72237862,27121.070433306955
72237902,25556.992983722554
72237912,51645.569845398466
72237924,32022.77583113984
72237935,29933.160460711977
72237963,29956.37240842246
72237969,36382.36168058505
72237976,43014.26518649175
72237980,31397.341111158566
72237999,30823.490123409894
72238011,48809.599576422974
72238013,29457.067100483633
72238030,41811.64865489456
72238054,38566.084573684464
72238096,45361.78176145579
72238114,11360.362709749323
72238122,46846.48189621065
72238142,19352.778940091266
72238152,42126.488008784145
72238172,22595.626092892027
72238189,32023.86954095663
72238200,37876.4166650098
72238207,40483.93174510019
72238214,27151.388869396862
72238215,50923.760330359175
72238246,28547.02947654715
72238253,30777.24191073756
72238258,24916.505317381823
72238278,25544.782745923887
72238319,22267.451749892913
72238340,39643.88411349592
72238342,44556.927999444175
72238349,16357.60367174838
72238360,38995.26439070056
72238373,33657.75622321982
72238384,35205.797398184724
72238388,71126.59190516808
72238399,18787.571842469537
72238415,26309.320503403545
72238425,38333.53772572711
72238436,41137.8189507612
72238509,28352.234485497458
72238559,32956.5803298776
72238583,19992.225760088713
72238619,39381.36633696433
72238620,35291.513445802564
72238636,21735.320190182458
72238653,39461.373008658615
72238654,13145.168690830451
72238658,56774.61577179424
72238739,36117.46371860966
72238748,33448.487671122595
72238751,13086.597275989288
72238762,11391.51027814034
72238777,35235.90774587393
72238786,50783.51246341744
72238834,30351.429222718587
72238838,42555.055961999264
72238839,49963.296555580775
72238877,38450.09244197623
72238896,40210.465689993594
72238952,41025.22911164478
72238964,22365.545811167423
72238972,31230.688855947294
72238992,61777.640632008224
72239015,35312.73301530145
72239045,28663.54132015616
72239048,38207.145565713916
72239049,37189.95674771141
72239051,22155.170821688516
72239067,24592.49130135673
72239081,32271.782609877326
72239088,22506.26504618523
72239093,38769.763771425714
72239100,25689.682244886662
72239133,31621.905248307397
72239152,41150.19826105857
72239153,29612.58413487509
72239162,21033.275509674128
72239167,23897.654460008223
72239185,31138.474373125526
72239191,10906.914529247515
72239195,26972.01183568175
72239235,26804.075868213622
72239238,21069.742506401883
72239244,16662.991348508927
72239289,17405.1834898621
72239334,50032.646000839515
72239362,48989.36367376415
72239367,51098.35271980709
72239386,42111.917364795
72239415,22711.411528800723
72239419,31289.331662600718
72239434,28195.59722708814
72239452,61294.01098901931
72239484,24771.945350859678
72239485,44014.141411259436
72239519,33216.63722936911
72239537,26186.18759712422
72239577,28443.428422053803
72239579,50036.70067809126
72239605,31384.06086242524
72239613,34729.8311039592
72239627,20686.046175542604
72239630,43232.58852912447
72239651,27223.008862112198
72239661,23881.17979100764
72239688,28975.939065512408
72239693,20825.022998040025
72239736,16412.271955160715
72239749,16902.068774051942
72239791,16048.462921729355
72239815,31374.359433053516
72239844,20802.160654869163
72239850,48553.41317614822
72239861,33717.80847710229
72239875,9352.568904570602
72239927,34722.70224540124
72239938,29773.654191242043
72239966,29525.378300289194
72239979,39670.62099705837
72239993,30248.377293204037
72240011,37849.02171033201
72240036,30379.97898405075
72240099,27291.67289102799
72240105,39266.21455921427
72240113,19852.351810560405
72240131,41923.17873108478
72240137,23159.75126177365
72240138,29639.312806220118
72240163,32795.86967054442
72240169,42947.62486128095
72240171,16809.164994764476
72240178,40445.7851680835
72240190,24836.34072549337
72240195,23906.395462620396
72240205,31702.520720246182
72240222,14047.70296209661
72240228,43768.84962871956
72240246,20558.591819011803
72240255,76356.01315801719
72240263,35353.12503582625
72240279,20434.409664816678
72240284,31097.04483225419
72240285,35581.96004552994
72240295,41536.723330399946
72240332,15717.9387507475
72240349,24667.282718820396
72240352,33169.775433147035
72240367,46942.01487469587
72240415,22782.74327838172
72240439,26175.573921295007
72240451,1936.5292856558444
72240457,35352.35460292286
72240469,39950.13976109947
72240539,44286.9200613492
72240543,30500.918505805497
72240545,16254.248561936585
72240549,35744.71483686491
72240554,34410.740118925605
72240585,23603.515741690175
72240647,26932.44009147284
72240648,45629.5285690773
72240655,41182.8601816477
72240738,38685.71469953995
72240745,31254.107956887317
72240766,29462.74600720482
72240772,38982.89680148767
72240780,24833.26531096716
72240804,36740.608688166394
72240821,29802.619396358692
72240828,32117.836759308055
72240861,38598.11700194489
72240916,49916.3749000277
72240919,38008.849569135076
72240974,36296.51039286413
72240994,27146.093124406674
72241002,32210.757045254275
72241003,33068.08554176956
72241042,26968.287899605002
72241059,34814.03533699543
72241076,21998.51214118583
72241083,40546.017888228016
72241092,26843.406816262363
72241114,30650.433977612705
72241115,30094.664758276216
72241118,29954.694607922935
72241130,40274.29704210442
72241143,24524.860574546135
72241147,43308.323767539594
72241180,27752.84479544773
72241226,28868.158605843782
72241252,23814.741045856426
72241296,39186.888958623305
72241300,35985.837262277135
72241302,53562.996553804405
72241310,29486.286680301084
72241323,30906.4154245534
72241338,46860.48468725073
72241372,40462.66087917041
72241373,33280.92290648635
72241375,26668.942814179823
72241387,25362.59050159958
72241406,36138.482510153626
72241408,16810.00752882188
72241409,31734.05188817568
72241461,25375.981347594297
72241487,21643.201097510944
72241500,28946.90361030895
72241504,42879.28670919168
72241507,27797.321073368472
72241518,25310.40793525433
72241539,28126.50696361932
72241566,32035.95462209861
72241572,27331.424079862016
72241594,38263.433117771834
72241616,23085.765611940722
72241627,18583.66490760851
72241632,31583.305742133834
72241658,35326.40960426542
72241665,23168.095861533886
72241711,23961.753701955276
72241712,28780.331989911345
72241721,32503.45487864251
72241736,18549.5349155613
72241762,40982.640298111095
72241774,43818.23870261984
72241804,31057.29715233997
72241839,42330.48646418385
72241853,34829.76009048188
72241904,22555.970404666747
72241935,21936.73309247688
72241941,38100.03400905061
72241945,26163.165538983834
72241954,31297.015968867774
72241960,40000.620792217924
72241986,41905.1474893456
72241996,31958.547140659524
72242028,34146.687405026336
72242029,39394.64991910995
72242031,23871.38632006845
72242036,30085.6122674699
72242044,27732.16076329741
72242057,36076.44556385837
72242061,25270.957098169758
72242064,20845.642274223097
72242067,38850.064202840396
72242075,44934.99551046353
72242092,21397.22878704319
72242094,13217.840126078618
72242102,37176.9525429449
72242108,17276.67016007238
72242130,38405.04786858788
72242153,38111.692925432944
72242185,15916.7923662198
72242195,38905.107198573925
72242274,50107.11891369251
72242296,28729.545474295504
72242317,12029.560421069395
72242327,43947.2897136354
72242358,40269.65928981291
72242375,17370.783152232943
72242382,22435.879798514907
72242406,38531.536973375594
72242416,47355.544244212855
